keypoint_th,min_abs_match,match_ratio_th,precision,recall,balanced,FN,FP,TN,TP
keypoint_th,min_abs_match,match_ratio_th,precision,recall,balanced,FN,FP,TN,TP
0.04447236180904522,21,0.5519978894151195,1.0,0.02197802197802198,0.510989010989011,89,0,1269,2
0.04522613065326633,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.04597989949748744,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.04673366834170854,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.04748743718592965,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.04824120603015075,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.048994974874371856,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.04974874371859296,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.050502512562814066,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.05125628140703517,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.05201005025125628,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.052763819095477386,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.05351758793969849,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.054271356783919596,21,0.5519978894151195,1.0,0.025,0.5125,78,0,1144,2
0.0550251256281407,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.055778894472361805,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.05653266331658291,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.05728643216080402,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.058040201005025126,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.05879396984924623,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.059547738693467335,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.06030150753768844,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
0.061055276381909544,21,0.5519978894151195,1.0,0.013157894736842105,0.506578947368421,75,0,1012,1
